concurrency,problem,dataset,searcher,cv,seed,time_budget_s,best_result,best_result_normalized,worst_result,worst_result_normalized,num_trials,avg_time_per_iter,best_result_normalized_1m,best_result_normalized_5m,best_result_normalized_10m,best_result_normalized_30m
8.0,LightGBMProblem,Fashion-MNIST,AxSearcher,5.0,2000.3333333333333,3600.0,0.9934740757369616,0.9871441016434144,0.7938092520030234,0.593808087640915,120.0,31.67420904721746,0.9492223211999108,0.9843948853639212,0.9847330655257593,0.9867525955856032
8.0,LightGBMProblem,Fashion-MNIST,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9843837171945212,0.9692362632567108,0.7169944279889539,0.442484303466197,166.33333333333334,11.303072820119743,0.7411240831209865,0.9590408227153576,0.9661983669899542,0.9684974593570685
8.0,LightGBMProblem,Fashion-MNIST,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9827968241424578,0.9661101132615637,0.766699334093596,0.5404020502077094,158.33333333333334,21.572200338479572,0.7817520604277336,0.9567069873624893,0.9622391622526996,0.9660185106096647
8.0,LightGBMProblem,Fashion-MNIST,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8691686666666666,0.7422647422835854,0.5,0.015009289241045609,253.33333333333334,12.101891860226566,0.4862962434542137,0.6846313567765402,0.7225716249680537,0.7405944606143585
8.0,LightGBMProblem,Fashion-MNIST,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.9326606833963229,0.8673428422432536,0.7050360276368034,0.4189264757006572,153.66666666666666,22.82924769170337,0.7351279355290288,0.86621831261037,0.8664415639747932,0.8670240803012833
8.0,LightGBMProblem,Fashion-MNIST,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9543757046863192,0.9101210330054287,0.7363111878684808,0.48053796355697537,63.0,38.742343007583244,0.8455675062239808,0.8871552209696868,0.8901053378412999,0.9066824780508043
8.0,LightGBMProblem,Fashion-MNIST,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8593684546042505,0.7229585055768801,0.5,0.015009289241045609,628.3333333333334,15.010685675099259,0.5594195029697034,0.7158282232068096,0.7175560415065183,0.7216776235891484
8.0,LightGBMProblem,Fashion-MNIST,RandomSearch,5.0,2000.3333333333333,3600.0,0.9878775535569367,0.9761190563429921,0.6954060461797439,0.39995559014154053,170.33333333333334,30.313608673276807,0.8458724427621104,0.9712955705375834,0.9751457082754024,0.9751457082754024
8.0,LightGBMProblem,Fashion-MNIST,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.9080785066031977,0.8189164081098327,0.6553049627637906,0.32095719666873085,1394.6666666666667,22.515842820821323,0.7247671132540073,0.8005323802582375,0.8161264713935291,0.8184149328680587
8.0,LightGBMProblem,KDDCup09_appetency,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9272307886030938,0.8723638907386633,0.7099011045370021,0.4911708728578774,171.66666666666666,8.611960876525998,0.6803469420603273,0.8634551888942993,0.8687310023804776,0.8710183142426827
8.0,LightGBMProblem,KDDCup09_appetency,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8499084215731152,0.7367416145433882,0.5770289813873465,0.2581151546144294,400.0,11.155050034268625,0.5619243031485784,0.6896650157948557,0.7179765154680057,0.7307687487572107
8.0,LightGBMProblem,KDDCup09_appetency,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.7978491607489722,0.6454304490784666,0.5194140666666667,0.15705945524369322,258.6666666666667,10.426905865751168,0.4179749742457264,0.6212003347772336,0.6382756131532729,0.6444898652711429
8.0,LightGBMProblem,KDDCup09_appetency,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9325436039552981,0.8816824894669172,0.4993602524916548,0.12188536488303858,199.66666666666666,6.037902698943566,0.7576980494727229,0.8474584108523381,0.8663423282171195,0.8787710420577461
8.0,LightGBMProblem,KDDCup09_appetency,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8152229444318172,0.6759038060086578,0.5273106448774706,0.17090993541184474,632.6666666666666,4.594749153584941,0.36886437903280545,0.6541615473803356,0.6678782051720796,0.6743046393677578
8.0,LightGBMProblem,KDDCup09_appetency,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8461094075710088,0.7300782007595913,0.5774953998031326,0.25893324554514,936.0,7.660697240349449,0.6376290821043643,0.7105662263200271,0.7210513724757864,0.7248189350380526
8.0,LightGBMProblem,KDDCup09_appetency,ASHARandomSearch,5.0,2000.5,3600.0,0.9120963,0.8458182239123071,0.5,0.12300747245171129,625.0,5.3139418126890146,0.7476764457334554,0.8389636503169895,0.8420631173078508,0.84508961852042
8.0,LightGBMProblem,KDDCup09_appetency,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9215844675775736,0.862460328043623,0.6973785972209982,0.4692065821732691,197.66666666666666,20.30585020087503,0.5318550019105409,0.8322521424418826,0.8528409378233556,0.8577454811969504
8.0,LightGBMProblem,KDDCup09_appetency,AxSearcher,5.0,2000.3333333333333,3600.0,0.9462387892527918,0.9057036398054995,0.687169923097308,0.45130072032796537,465.3333333333333,23.415429893934142,0.7600600448575775,0.8720675893539066,0.8929126472170507,0.9051566722205581
8.0,LightGBMProblem,KDDCup09_appetency,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.8576685479180397,0.7503527601780471,0.6163684672286802,0.32711602485531227,232.0,4.1793276233893115,0.671668853727316,0.7297582248168174,0.7434996983576148,0.7503527601780471
8.0,LightGBMProblem,KDDCup09_appetency,BlendSearchSearcher,5.0,1000.5,3600.0,0.911094668486222,0.8440613772064268,0.6895643435805487,0.4555004980711867,85.0,54.44321659884792,0.47345210076703675,0.800568200408986,0.8301167390066693,0.8358074653406011
8.0,LightGBMProblem,KDDCup09_appetency,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8620410052210722,0.7580219849416139,0.501406731450594,0.12547485839258757,547.0,6.108979867135502,0.4801307226008083,0.7415614214512454,0.7499985022999901,0.7527763142812948
8.0,LightGBMProblem,KDDCup09_appetency,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.946868620066677,0.9068083536402934,0.639091141203459,0.36697125541890613,278.0,6.7822379440541996,0.8205717836815712,0.8999167416680863,0.9008355101985638,0.9068083536402934
8.0,LightGBMProblem,KDDCup09_appetency,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9253002505846974,0.8689777559061,0.5907840884212957,0.28224140678323006,378.6666666666667,7.91917481498862,0.7540755358688657,0.8607746157738086,0.8659594912852203,0.868611805296923
8.0,LightGBMProblem,KDDCup09_appetency,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8627906986044804,0.759336935932017,0.6442146990460152,0.3759578993036728,221.66666666666666,19.197562409255998,0.5825038534714718,0.7306315369041799,0.749019206357429,0.7560469095606294
8.0,LightGBMProblem,KDDCup09_appetency,RandomSearch,5.0,2000.3333333333333,3600.0,0.9739317311376263,0.9542766460031572,0.5470217601236759,0.205482936972975,761.0,6.281999413177094,0.59849494825058,0.9454446709540668,0.950055133485835,0.9537886880974135
8.0,LightGBMProblem,KDDCup09_appetency,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.7993496936859964,0.6480623614246874,0.5425042666666667,0.19755932096288428,1360.6666666666667,6.029647079688444,0.5685566547433689,0.6238733964033555,0.6408182577990335,0.6436713279654657
8.0,LightGBMProblem,MiniBooNE,ASHAAxSearcher,5.0,2000.5,3600.0,0.875872631018213,0.751745262036426,0.5897357929658313,0.1794715859316628,264.5,8.548866575260046,0.6360919723297958,0.7284453220540361,0.7360650007913474,0.744900703333157
8.0,LightGBMProblem,MiniBooNE,ASHABlendSearchSearcher,5.0,1000.5,3600.0,0.9932647570332317,0.9865295140664634,0.7764727551696028,0.5529455103392056,185.0,16.00501457569683,0.7529211274397398,0.9172409873730928,0.9841870035839915,0.986366662852893
8.0,LightGBMProblem,MiniBooNE,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9654436621725414,0.9308873243450829,0.6979337668733949,0.3958675337467898,132.66666666666666,16.967418373374766,0.7129879732313933,0.9106305764744281,0.912597322497786,0.9306022589158616
8.0,LightGBMProblem,MiniBooNE,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9119422951164933,0.8238845902329865,0.7208453694633743,0.44169073892674876,191.33333333333334,10.372939642654323,0.6606641880151066,0.8087697643988686,0.8192978385864018,0.8227735337782421
8.0,LightGBMProblem,MiniBooNE,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9003193893699608,0.8006387787399216,0.8287156890506505,0.6574313781013009,319.0,9.313909020877313,0.7181991429963204,0.7945224637184524,0.7966072273262909,0.7998404970665053
8.0,LightGBMProblem,MiniBooNE,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9442823048757522,0.8885646097515042,0.6006292000000001,0.20125840000000003,281.0,14.192129297727353,0.757512937222231,0.8833965484389168,0.8875141308636042,0.8885596319737266
8.0,LightGBMProblem,MiniBooNE,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9915929981979735,0.9831859963959472,0.7759258893683018,0.5518517787366036,1388.6666666666667,4.384271734341762,0.9192254494101771,0.979434135567403,0.9808130597252852,0.9817919304345274
8.0,LightGBMProblem,MiniBooNE,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.903771296326521,0.807542592653042,0.6694667716045531,0.33893354320910624,187.0,17.32550898021664,0.5971113435394316,0.7290781265174289,0.7875919065773855,0.8037588168993152
8.0,LightGBMProblem,MiniBooNE,AxSearcher,5.0,2000.3333333333333,3600.0,0.9489017401065579,0.8978034802131156,0.881450520564019,0.7629010411280377,68.66666666666667,16.18059195969181,0.8076580724231112,0.8634341240674113,0.8892225499439027,0.897454452221825
8.0,LightGBMProblem,MiniBooNE,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9137210325661046,0.8274420651322091,0.7334284568739445,0.46685691374788907,119.33333333333333,13.439802996133189,0.5955813788147889,0.7735118245376175,0.7740515578709509,0.8116467782253061
8.0,LightGBMProblem,MiniBooNE,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9614347564799647,0.9228695129599295,0.7547484885700424,0.5094969771400847,137.66666666666666,13.505881592721531,0.6464575560309559,0.8517509826559845,0.8816172346529262,0.921575884820515
8.0,LightGBMProblem,MiniBooNE,CFOSearcher,5.0,2000.3333333333333,3600.0,0.9949445408908334,0.9898890817816669,0.7429025543819033,0.48580510876380645,608.0,8.101252683286448,0.6257832342093569,0.985701587554022,0.9880329300745627,0.9894939117557243
8.0,LightGBMProblem,MiniBooNE,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.9216551470572222,0.8433102941144441,0.6306217272080642,0.26124345441612856,48.666666666666664,38.609379060533435,0.6747634531196024,0.7580464388720921,0.7725186327482868,0.8405092453303974
8.0,LightGBMProblem,MiniBooNE,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9783259394847578,0.9566518789695153,0.8502107127064824,0.7004214254129648,205.0,8.904825065995864,0.8557094587506618,0.9510242747316194,0.9527864047671185,0.9549106240194223
8.0,LightGBMProblem,MiniBooNE,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9699421393153509,0.9398842786307017,0.7756187861122056,0.551237572224411,147.0,7.747509703300705,0.5762026378553867,0.8974418139178204,0.9052559260333902,0.9382297764409397
8.0,LightGBMProblem,MiniBooNE,RandomSearch,5.0,2000.3333333333333,3600.0,0.8953082960569847,0.7906165921139694,0.7340335058086324,0.46806701161726455,530.6666666666666,8.964556029322774,0.7043796850357779,0.7767191417371796,0.7791676343046827,0.786198707931211
8.0,LightGBMProblem,MiniBooNE,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8689553858567313,0.7379107717134626,0.6362768725752779,0.2725537451505558,168.0,13.961751176478836,0.5823667083338243,0.7080360539663193,0.737125572007542,0.7377515501859347
8.0,LightGBMProblem,adult,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.862102860602263,0.8485322041195115,0.6581541721611782,0.6242389408528705,201.66666666666666,10.235074820345664,0.7717175031555876,0.8280981643831472,0.8363681030102401,0.8455146743132178
8.0,LightGBMProblem,adult,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8524897769587039,0.8379601827108427,0.46371761931672156,0.41040668103719735,610.0,49.12777179634434,0.7165309424496032,0.8225110811933182,0.8226681514389985,0.8252688734671206
8.0,LightGBMProblem,adult,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.8095675314369379,0.7907562973198864,0.5738225073462463,0.5314949058574523,357.6666666666667,10.438909693564375,0.6988805472703691,0.7752461815130842,0.7902828164654773,0.7906407223125091
8.0,LightGBMProblem,adult,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.8270711996171703,0.8100060158902261,0.5779464187754796,0.5360301914675508,417.3333333333333,2.478458949132948,0.669738894699966,0.8011036368506773,0.8073502247318491,0.808845189519487
8.0,LightGBMProblem,adult,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9207945401653879,0.913078578192498,0.6903868529538612,0.6596869411027534,592.6666666666666,51.11663006035895,0.8496320715808081,0.893316041521716,0.9029019955403564,0.9111790108054284
8.0,LightGBMProblem,adult,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9333202216677815,0.9268537389953685,0.6788189365189253,0.6469650856879435,2393.6666666666665,1.6238897706895612,0.8684376086662221,0.9213897888570258,0.9228800934098359,0.9253739883366444
8.0,LightGBMProblem,adult,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9326440977466692,0.9261101694152057,0.6634654601987201,0.6300800479234535,1584.3333333333333,3.8850650107747953,0.7641628851727624,0.9175584338900616,0.9248013253785761,0.9250091054540309
8.0,LightGBMProblem,adult,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9141713916628188,0.9057947481169255,0.6479015239883731,0.612963556179497,287.0,8.508330588815918,0.8183832448832465,0.8875288599542239,0.8967200599620998,0.8981654655228035
8.0,LightGBMProblem,adult,AxSearcher,5.0,2000.3333333333333,3600.0,0.8631283843445265,0.8496600273404789,0.7843265684243342,0.7629974624611622,72.33333333333333,10.528206010416461,0.7986941928237415,0.8436707675562002,0.8474986752015798,0.8492823903744022
8.0,LightGBMProblem,adult,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9554716985120785,0.9512149009403646,0.6679474410601745,0.6350091216085958,197.33333333333334,20.930708215660797,0.7219616267795077,0.9025187093675534,0.9110398828505749,0.912184506187907
8.0,LightGBMProblem,adult,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9534278855093562,0.9489672106443822,0.7239157434023795,0.6965604523270253,358.0,7.977946539112675,0.8719033867530926,0.9441164160338427,0.94765260834044,0.948553091672825
8.0,LightGBMProblem,adult,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8978483400136951,0.8878434165891941,0.7412841396463912,0.7156614051257622,275.6666666666667,7.479325780708568,0.8151235008727179,0.881821450305338,0.8849089889147156,0.8872186318082406
8.0,LightGBMProblem,adult,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.883598730883164,0.8721723605182247,0.49492756880318084,0.44472992905713804,156.33333333333334,7.346915632689513,0.798814981239944,0.8597349104652419,0.8619450338322933,0.8713923970109564
8.0,LightGBMProblem,adult,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.970090460685503,0.9672919343248841,0.8247127315739947,0.8074122826440976,400.3333333333333,10.973657964779099,0.8731510019583304,0.9408076501804491,0.9646222926448947,0.9672853358044923
8.0,LightGBMProblem,adult,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8591665672580611,0.8453030055347438,0.7440862604147247,0.7187430469642105,316.3333333333333,6.363118384102617,0.7772430731229237,0.8381999609104867,0.8400627476377265,0.8402034403617357
8.0,LightGBMProblem,adult,RandomSearch,5.0,2000.3333333333333,3600.0,0.9597189982510287,0.9558858832634303,0.6065878444444445,0.5675286966896465,187.33333333333334,30.928016791418425,0.8345524036650026,0.9501066980483782,0.951156809800577,0.952076261458116
8.0,LightGBMProblem,adult,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.9017150228801221,0.8920958142131127,0.6011585681061283,0.5615578315842843,1498.0,3.227296295123038,0.696225763336812,0.8900120671688247,0.8904407763934765,0.8905544274725141
8.0,LightGBMProblem,airlines,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.8995970323318522,0.799373061173962,0.7922521399858593,0.5848745991064516,80.0,20.657686708848875,0.633261063841373,0.7838149946359022,0.7838492278958377,0.7963465079249809
8.0,LightGBMProblem,airlines,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.7940678335338013,0.5885027500608921,0.586708489788371,0.1741536426496029,146.33333333333334,11.215086925449668,0.21015504138983346,0.5321076362861912,0.5429179035100815,0.5828511363532235
8.0,LightGBMProblem,airlines,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9496077727578602,0.8993054070340737,0.7586654106823228,0.5177610026973598,187.0,11.43968875802297,0.7208506399784685,0.8645311520701288,0.8838022662574953,0.8967370190587243
8.0,LightGBMProblem,airlines,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9037364668657641,0.8076445524573236,0.6273642259161677,0.25539265349631207,123.0,4.729259314639442,0.5789449951240674,0.7802441630749742,0.792064020313567,0.8056570280421669
8.0,LightGBMProblem,airlines,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.776364627321016,0.5531278903603764,0.5797969234987655,0.16034282867235683,149.66666666666666,44.59328410768101,0.21892869595748607,0.49477066191061664,0.4971334686414526,0.5514494649228072
8.0,LightGBMProblem,airlines,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8532322157138573,0.7067260647379618,0.562776350885011,0.12633201950044728,168.33333333333334,8.171881530239743,0.4706078637893835,0.670463406263127,0.6779528593535934,0.7039228140850001
8.0,LightGBMProblem,airlines,ASHARandomSearch,5.0,1000.5,3600.0,0.9766372999999999,0.9533162863329554,0.7853935999999999,0.5711697432270159,154.0,8.6280231796961,0.6841669549840451,0.9438397389712389,0.9491024448830053,0.9527451957191487
8.0,LightGBMProblem,airlines,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.7367704596720511,0.47401012441980495,0.6432936250849438,0.287223060595225,123.33333333333333,14.713993816094876,0.36466821588148424,0.4620291430747745,0.4668075097426507,0.4676797982452226
8.0,LightGBMProblem,airlines,AxSearcher,5.0,2000.3333333333333,3600.0,0.7340750526805064,0.46862411450636765,0.5874702738147097,0.1756758529616744,87.0,12.482075092731499,0.2460171571762303,0.44907993045544475,0.45767592453172146,0.4669056348878938
8.0,LightGBMProblem,airlines,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.8837034574890504,0.7676142388766932,0.6979869348537298,0.39651219931803716,282.6666666666667,6.0846694465802615,0.6442882344587333,0.7526458895111879,0.7638586819838347,0.7650862020389982
8.0,LightGBMProblem,airlines,BlendSearchSearcher,5.0,1000.5,3600.0,0.9513705217131706,0.9028277631672977,0.580435736358133,0.16161931582408473,251.5,16.919023701261285,0.7394691194547277,0.8492915085542466,0.8783217652054701,0.8976288396708236
8.0,LightGBMProblem,airlines,CFOSearcher,5.0,3000.0,3600.0,0.7291297992578567,0.4587424216702197,0.6217935973480919,0.24426132498605324,202.0,15.934041320123981,0.25491854006562076,0.42761406214771003,0.45127889649091957,0.45760155255166557
8.0,LightGBMProblem,airlines,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.8383595760155238,0.6770072930995844,0.5477219469672905,0.09625004338475081,42.0,83.87073244271595,0.09625004338475081,0.6170904078173582,0.6394453051918654,0.6397090699260238
8.0,LightGBMProblem,airlines,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8736833458644503,0.7475918746425952,0.6451312521342535,0.29089503945994916,276.6666666666667,8.449546155965841,0.5670778007084448,0.714534779451557,0.7301745422646871,0.745127433465107
8.0,LightGBMProblem,airlines,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.736112333096385,0.47269504425864434,0.5758720495198107,0.15250007608398908,1100.3333333333333,10.818093171621998,0.3564232280662784,0.46270589398761297,0.46671781332548745,0.46716955559301104
8.0,LightGBMProblem,airlines,RandomSearch,5.0,2000.3333333333333,3600.0,0.7961112476634691,0.592585936308525,0.6878294211936713,0.3762152759070035,183.33333333333334,22.133630950198352,0.49692735911536384,0.5669881257955357,0.5760975285809468,0.5915095063105985
8.0,LightGBMProblem,airlines,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8058709222550137,0.6120878906578581,0.6499842121408556,0.3005923099601246,100.66666666666667,20.96194201492816,0.40430569545886613,0.5422153187087049,0.5798744280400826,0.6052106965684653
8.0,LightGBMProblem,albert,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.7764082306071902,0.5569586446732414,0.651827289028864,0.30998304292671325,142.66666666666666,13.676471029954607,0.40503606725118796,0.5296635867184597,0.5317165183695374,0.5557972450168185
8.0,LightGBMProblem,albert,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8298347449161021,0.6628740869029591,0.6305844863468301,0.2678702292915749,279.3333333333333,17.977839393579362,0.5523340813649306,0.617765506741733,0.6416168863774279,0.6568920729748986
8.0,LightGBMProblem,albert,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9004183617793663,0.8028026428072423,0.769950169080332,0.5441558546838182,182.66666666666666,12.511300802512089,0.6529024445182708,0.7742515612591019,0.780062285296236,0.8006589010537071
8.0,LightGBMProblem,albert,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.7963889687062441,0.5965694772198157,0.6548399714019547,0.31595553785682595,545.0,11.881550321716878,0.4700748442956342,0.5699192259154353,0.5726719520743329,0.5961359392035491
8.0,LightGBMProblem,albert,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9985283555555555,0.9973008898363688,0.8106361555555556,0.624813825839477,324.3333333333333,13.405941181869302,0.915983837075101,0.9878353255022686,0.99666822366738,0.9972539718313572
8.0,LightGBMProblem,albert,ASHAOptunaTPESearcher,5.0,1000.5,3600.0,0.8985409907375521,0.7990808468657495,0.5,0.008992894719554778,1352.0,1.4869169869652608,0.7009401712621376,0.7937691957274635,0.7940255016428912,0.797348717369225
8.0,LightGBMProblem,albert,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.8482062591469411,0.699294712117962,0.5668897323430565,0.14159850587320066,298.6666666666667,20.82996624571121,0.4118819783284673,0.6089307503956632,0.6413405156689703,0.6884471947343154
8.0,LightGBMProblem,albert,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.8800854184321539,0.7624935806438408,0.6773681225676463,0.36061649177075467,1187.6666666666667,9.394206373406439,0.6763509707521292,0.7364886251527727,0.755745354527511,0.7624935806438408
8.0,LightGBMProblem,albert,AxSearcher,5.0,2000.3333333333333,3600.0,0.9011521475016514,0.8042573369845248,0.8041473931930918,0.6119501729503859,128.33333333333334,23.91578758054239,0.6591475520478279,0.7615751611422628,0.7898593133564028,0.7995335014027668
8.0,LightGBMProblem,albert,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.7879419432810121,0.5798236639281956,0.6240930918609583,0.255001358347023,83.66666666666667,13.898871363872635,0.4521361887694752,0.5299771144204982,0.574064475978516,0.5776032902780514
8.0,LightGBMProblem,albert,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8495872361778027,0.7020324312977512,0.5649319479909369,0.13771729449103523,1376.0,7.030934647599434,0.29172050382049225,0.6800106406918752,0.6929885256943735,0.700634947884314
8.0,LightGBMProblem,albert,CFOSearcher,5.0,2000.3333333333333,3600.0,0.9697782121097519,0.9403051416274657,0.5852358752112543,0.17796883360709545,648.0,1.9733133181609945,0.7506822998882211,0.9341517030647535,0.9363367407385933,0.9386830545815886
8.0,LightGBMProblem,albert,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.8781154544292794,0.7585882237018798,0.6222762255957166,0.2513995101552678,221.33333333333334,16.767430075408498,0.5714364419441637,0.7218477685004646,0.7259995120151034,0.7555233660105253
8.0,LightGBMProblem,albert,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.7634713818619528,0.531311977028255,0.6875475331976365,0.38079667369839054,113.66666666666667,19.97654497523129,0.4527929457824449,0.5034671219011794,0.518476139584417,0.5294369874061452
8.0,LightGBMProblem,albert,OptunaTPESearcher,5.0,2000.5,3600.0,0.8824412281380585,0.7671638577532033,0.7899875155924245,0.5838789106306737,42.5,17.624623248778597,0.6664867988147294,0.6764105255009321,0.7053787129365668,0.7164263811885301
8.0,LightGBMProblem,albert,RandomSearch,5.0,2000.3333333333333,3600.0,0.836674264816009,0.6764330993934435,0.70979680994987,0.4249047727759135,126.66666666666667,34.02384973968075,0.49354842489307726,0.605955417277234,0.6297901028934904,0.675849052108994
8.0,LightGBMProblem,albert,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8974117918736693,0.7968422655437131,0.6721071984272403,0.3501869678896663,186.66666666666666,21.00075825572163,0.4209939366480189,0.7877802846731204,0.7882672836914993,0.796738985530767
8.0,LightGBMProblem,bank-marketing,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9348389427491889,0.8729108773793932,0.7145278629853493,0.4427733026781204,111.0,9.10955709407866,0.45734843446950385,0.8473579111992192,0.8606072501190664,0.8697148698275701
8.0,LightGBMProblem,bank-marketing,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9052004538103328,0.8150443925723841,0.6010011068241942,0.22112251865397067,1170.3333333333333,19.348008837393532,0.6322809911429756,0.7772970236110943,0.8110603927682636,0.8135312259099768
8.0,LightGBMProblem,bank-marketing,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.957780281022316,0.9177017776635834,0.7100633941211183,0.43405682862857137,201.0,8.251274341937274,0.6508439472913835,0.8924731522423892,0.906397674636343,0.9146955090618887
8.0,LightGBMProblem,bank-marketing,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9649465401642585,0.9316932543078821,0.6390839738569775,0.29547589244121636,135.66666666666666,7.118133767695281,0.652487772545224,0.9001979857195087,0.9001979857195087,0.9266426297307238
8.0,LightGBMProblem,bank-marketing,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8067968095902173,0.6229201248688278,0.5814014809684015,0.1828560114056739,223.66666666666666,63.34208033480712,0.39509705598883893,0.565058145942778,0.5668283052323101,0.5882131830904352
8.0,LightGBMProblem,bank-marketing,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.957673858985353,0.9174939982049967,0.7344277988688654,0.48162613825417044,1906.6666666666667,10.43632927423529,0.735701733768729,0.9013749316304841,0.9144944043776765,0.9174378989551254
8.0,LightGBMProblem,bank-marketing,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9629506318179071,0.9277964227170882,0.6673386993794367,0.3506407035941939,276.3333333333333,9.423119998146833,0.672884307484995,0.9109404506821935,0.9228687118898528,0.9267662815500809
8.0,LightGBMProblem,bank-marketing,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9141686751941472,0.8325540384764988,0.7518528246327909,0.5156469343450273,343.0,5.624425557678602,0.6883143015975534,0.8197121154868604,0.8241946672603419,0.8271505886922087
8.0,LightGBMProblem,bank-marketing,AxSearcher,5.0,2000.3333333333333,3600.0,0.922733549464199,0.8492761854066057,0.7124424105448623,0.4387016442945863,78.33333333333333,16.60957024242512,0.5112390947107758,0.8160015864831652,0.822112633349953,0.8473798268300161
8.0,LightGBMProblem,bank-marketing,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9368049084900306,0.8767492487251193,0.6889720775903213,0.39287792945773187,208.33333333333334,3.1397707826928634,0.7392204991535553,0.8594798762166466,0.8738139909853425,0.8748588228298447
